,x,y,cluster
74,2.3590662479400635,6.0410284996032715,2

75,13.209498405456543,12.006481170654297,3

76,-3.2536401748657227,-11.394948959350586,2

77,16.021099090576172,-12.921114921569824,0

78,-7.353093147277832,16.94412612915039,1

79,5.96271276473999,1.77937650680542,2

80,3.393983840942383,-5.377039432525635,2

81,-9.239242553710938,18.17783546447754,1

82,19.050355911254883,-12.365906715393066,0

83,-2.319924831390381,-13.817536354064941,2

84,-3.4514880180358887,-11.313406944274902,2

85,3.9950811862945557,0.09919356554746628,2

86,2.352928400039673,6.043329238891602,2

87,-4.842003345489502,-12.071825981140137,2

88,3.3519909381866455,-4.602529525756836,2

89,-5.229414463043213,-11.734554290771484,2

90,-7.672432899475098,18.157751083374023,1

91,-1.5471384525299072,16.605148315429688,1

92,13.439769744873047,11.151725769042969,3

93,-3.3747568130493164,-11.575822830200195,2

94,14.481118202209473,10.624070167541504,3

95,-10.952722549438477,17.067481994628906,1

96,17.086490631103516,7.564013957977295,3

97,-7.4432902336120605,18.81553077697754,1

98,11.81257152557373,3.416804790496826,3

99,20.278291702270508,-8.506077766418457,0

100,-7.2191996574401855,16.742189407348633,1

101,13.985522270202637,16.387149810791016,3

102,17.815715789794922,16.399234771728516,3

103,-2.4790947437286377,15.520684242248535,1

104,-10.004262924194336,15.689194679260254,1

105,15.282443046569824,21.091915130615234,3

106,15.11408519744873,17.02105140686035,3

107,-3.4096131324768066,-11.323993682861328,2

108,-10.593749046325684,-0.6154826283454895,2

109,3.903080701828003,-4.466128349304199,2

110,1.974577784538269,-0.8464123010635376,2

111,-9.716001510620117,15.841349601745605,1

112,3.7292582988739014,-1.45396089553833,2

113,-3.5257279872894287,18.08516502380371,1

114,16.410886764526367,19.4321231842041,3

115,-6.433108329772949,19.047677993774414,1

116,12.095745086669922,3.622183084487915,3

117,10.630433082580566,5.7179388999938965,3

118,-2.028507709503174,15.52103042602539,1

119,18.76352882385254,19.145954132080078,3

120,-4.071058750152588,-12.881081581115723,2

121,16.47462272644043,-9.87973403930664,0

122,14.417211532592773,18.760751724243164,3

123,-10.863923072814941,-0.3449629545211792,2

124,-8.06010913848877,15.168342590332031,1

125,3.3226301670074463,-14.344654083251953,2

126,-9.331533432006836,-0.9830217361450195,2

127,-0.5527225732803345,-12.000690460205078,2

128,6.464823246002197,1.335624098777771,2

129,-10.201468467712402,14.407644271850586,1

130,18.493492126464844,19.023616790771484,3

131,2.3460705280303955,6.051151752471924,2

132,-11.039527893066406,13.231595993041992,1

133,5.521575450897217,-6.069390773773193,2

134,-5.453958511352539,-11.484010696411133,2

135,-10.075000762939453,14.034064292907715,1

136,14.978728294372559,11.633841514587402,3

137,3.762925624847412,0.2361999899148941,2

138,9.568809509277344,-3.307596445083618,2

139,-9.277894020080566,18.338533401489258,1

140,9.574037551879883,2.8589067459106445,3

141,2.8012256622314453,5.525060176849365,2

142,-12.911635398864746,15.753469467163086,1

143,-8.694019317626953,16.314537048339844,1

144,3.1724767684936523,0.7144280672073364,2

145,-13.138190269470215,15.962711334228516,1

146,13.713481903076172,6.526215076446533,3

147,-6.249162673950195,17.59040069580078,1

148,18.077259063720703,20.07392692565918,3

149,13.654338836669922,5.7646989822387695,3

150,16.979196548461914,13.168603897094727,3

151,2.005038261413574,-0.6768462657928467,2

152,11.534273147583008,5.157627105712891,3

153,-6.998536109924316,0.7981152534484863,2

154,-8.99202823638916,16.030136108398438,1

155,17.32550621032715,-11.498924255371094,0

156,-8.956131935119629,0.03830130770802498,2

157,10.845123291015625,3.9106221199035645,3

158,0.275595098733902,-3.0024991035461426,2

159,17.55311393737793,14.663593292236328,3

160,-4.907578945159912,19.027263641357422,1

161,4.5703277587890625,-4.806148529052734,2

162,10.857687950134277,9.243184089660645,3

163,14.376996994018555,19.172500610351562,3

164,-6.698482990264893,0.8880867958068848,2

165,-3.653517484664917,16.22708511352539,1

166,18.296749114990234,-11.473172187805176,0

167,18.370141983032227,-11.650203704833984,0

168,0.22073979675769806,-13.156152725219727,2

169,13.969367027282715,16.20799446105957,3

170,14.86011028289795,12.070427894592285,3

171,-11.120749473571777,16.64716148376465,1

172,-3.467923402786255,17.39754295349121,1

173,15.504748344421387,20.647907257080078,3

174,3.6153929233551025,-3.0307962894439697,2

175,-5.158331871032715,17.02976417541504,1

176,-8.748625755310059,16.235309600830078,1

177,0.6380764245986938,-2.8246383666992188,2

178,2.3958985805511475,-1.1071473360061646,2

179,-6.40382719039917,18.3768367767334,1

180,14.464046478271484,8.589824676513672,3

181,19.39040184020996,19.610227584838867,3

182,-4.173828601837158,17.368024826049805,1

183,2.8480734825134277,-3.0773253440856934,2

184,-2.1586966514587402,16.34718894958496,1

185,-0.6728522777557373,16.307838439941406,1

186,-9.539310455322266,15.89442253112793,1

187,16.085268020629883,17.26897430419922,3

188,6.045347690582275,-6.261253356933594,2

189,7.230179309844971,-5.354823112487793,2

190,-4.962927341461182,16.559978485107422,1

191,15.302607536315918,21.105636596679688,3

192,-5.390063285827637,-11.684243202209473,2

193,4.8802714347839355,1.4486932754516602,2

194,-2.8414993286132812,16.30539894104004,1

195,-10.204985618591309,15.841659545898438,1

196,-10.609884262084961,16.946937561035156,1

197,16.66526222229004,20.550498962402344,3

198,13.467225074768066,7.2502360343933105,3

199,10.880928993225098,4.406174182891846,3

200,19.520553588867188,13.929685592651367,3

201,15.77890682220459,14.760942459106445,3

202,18.581478118896484,15.467926025390625,3

203,20.129281997680664,-12.810698509216309,0

204,16.445514678955078,17.546886444091797,3

205,-2.463571310043335,-13.727739334106445,2

206,15.283852577209473,5.999426364898682,3

207,3.1734602451324463,-5.656408786773682,2

208,17.78513526916504,17.712366104125977,3

209,6.046092510223389,1.576272964477539,2

210,16.63302993774414,16.888498306274414,3

211,-7.481123447418213,16.657960891723633,1

212,4.239412307739258,1.4756211042404175,2

213,19.251134872436523,-12.086621284484863,0

214,17.409008026123047,18.978342056274414,3

215,20.41331672668457,-8.366535186767578,0

216,19.299589157104492,17.226240158081055,3

217,-2.82216477394104,17.718294143676758,1

218,14.141447067260742,16.775754928588867,3

219,15.959230422973633,13.452649116516113,3

220,-2.2569522857666016,16.033166885375977,1

221,-1.2718485593795776,16.34054183959961,1

222,-7.499428749084473,15.665994644165039,1

223,-2.407393217086792,15.9798583984375,1

224,15.87097454071045,20.287734985351562,3

225,4.9662346839904785,-5.770876884460449,2

226,14.325860977172852,8.836169242858887,3

227,5.0450334548950195,-7.060483455657959,2

228,16.88968849182129,16.063631057739258,3

229,14.933917045593262,6.852548122406006,3

230,3.9116146564483643,-1.1754857301712036,2

231,16.727474212646484,20.4746036529541,3

232,4.077944755554199,0.8495759963989258,2

233,-1.222008466720581,16.341861724853516,1

234,-3.473583936691284,16.132360458374023,1

235,19.19689178466797,13.25973129272461,3

236,14.352911949157715,12.446937561035156,3

237,13.78625774383545,9.434344291687012,3

238,-4.596038341522217,18.036043167114258,1

239,-3.2658591270446777,-13.521284103393555,2

240,-2.7393925189971924,16.059993743896484,1

241,11.892683029174805,9.693639755249023,3

242,-1.3773107528686523,16.32428741455078,1

243,-2.3296926021575928,16.01374053955078,1

244,-10.355635643005371,15.851472854614258,1

245,-13.163098335266113,15.908491134643555,1

246,14.208876609802246,8.427787780761719,3

247,13.310973167419434,5.205523490905762,3

248,2.7808427810668945,-4.9801859855651855,2

249,19.915788650512695,-9.01302433013916,0

250,14.171427726745605,6.287047863006592,3

251,2.552321672439575,-2.2691590785980225,2

252,12.004222869873047,6.461633682250977,3

253,-2.7363219261169434,15.439202308654785,1

254,-6.56023645401001,16.431806564331055,1

255,4.660648345947266,-5.625510215759277,2

256,8.576556205749512,-5.6929731369018555,2

257,-4.744832515716553,17.5729923248291,1

258,15.118315696716309,21.001323699951172,3

259,16.87396240234375,-10.594992637634277,0

260,3.6674182415008545,-6.648064613342285,2

261,-9.804277420043945,17.83005142211914,1

262,18.328718185424805,15.334247589111328,3

263,12.34178352355957,5.885700702667236,3

264,-0.5421993136405945,-12.0125150680542,2

265,-2.1322009563446045,16.821374893188477,1

266,-4.320401668548584,17.2731876373291,1

267,-3.237893581390381,15.400768280029297,1

268,-7.820306301116943,16.40831756591797,1

269,20.250078201293945,-8.555583000183105,0

270,14.868305206298828,8.321599006652832,3

271,3.4182255268096924,-3.6476683616638184,2

272,2.7729694843292236,-14.169658660888672,2

273,9.118582725524902,-5.95569372177124,2

274,18.01124382019043,-11.236991882324219,0

275,-9.746539115905762,18.169126510620117,1

276,-6.927290916442871,16.511674880981445,1

277,-3.4711673259735107,-11.32987117767334,2

278,-7.001397609710693,0.7445117831230164,2

279,-9.979153633117676,16.080196380615234,1

280,6.960227966308594,-4.6457600593566895,2

281,-10.513151168823242,-1.300254225730896,2

282,-7.39414119720459,15.560379028320312,1

283,7.3117499351501465,-4.863311767578125,2

284,4.013225555419922,-13.72946548461914,2

285,15.378345489501953,15.699074745178223,3

286,17.688899993896484,11.057629585266113,3

287,-1.2444190979003906,-3.5422680377960205,2

288,18.166566848754883,-11.491357803344727,0

289,-7.9829840660095215,16.5577335357666,1

290,-5.457685470581055,17.012786865234375,1

291,-4.029593467712402,18.756214141845703,1

292,16.1363582611084,9.724388122558594,3

293,17.07193946838379,-10.019075393676758,0

294,-4.246926307678223,16.75017547607422,1

295,3.211789846420288,-3.5315768718719482,2

296,-10.036179542541504,16.226730346679688,1

297,-6.477137088775635,16.652381896972656,1
